source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label_v2,candidate_sentiment_label_v2,label_confidence_v2,is_uncertain_v2,is_ambiguous_v2,reaction_entropy_v2,mixed_evidence_v2,sentiment_probability_negative_v2,sentiment_probability_neutral_v2,sentiment_probability_positive_v2,sentiment_probability_mixed_v2,emotion_probability_joy_v2,emotion_probability_affection_v2,emotion_probability_amusement_v2,emotion_probability_surprise_v2,emotion_probability_sadness_v2,emotion_probability_anger_v2,emotion_probability_care_empathy_v2,emotion_probability_fear_v2,emotion_probability_disgust_v2,emotion_probability_approval_v2,emotion_probability_sarcasm_v2,decision_reason_v2,prediction_source_v2,label_version_v2,candidate_sentiment_label,sentiment_label,label_confidence,is_uncertain,is_ambiguous,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
846,820,111,17,3,0,33,0,984,984,RF_POST_000846,කාගෙ ගැනවත් තරහක් නෑ හැබැයි හිතේ උඩින්ම හිටපු මිනිස්සු ගැන ලොකු කලකිරීමක් තියෙනවා 💔😌,False,sinhala,0000ff6ac93697f4f15b99e930305e06a1605940a45bce187c18539e4ad1584f,DUP_0000ff6ac93697f4,1,False,984,6.892641641172089,0.8333333333333334,0.8284561049445005,0.1128048780487804,0.1130171543895055,0.0172764227642276,0.0181634712411705,0.0030487804878048,0.0040363269424823,0.0,0.0010090817356205,0.0335365853658536,0.0343087790110998,0.0,0.0010090817356205,like,0.8333333333333334,0.7205284552845529,positive,0.1599391397988092,0.1890753227252139,0.3081965647602349,True,0.1223069105691057,0.0335365853658536,positive,0.5696119986957939,reactionfusion_v1_provisional,test,approved,negative,negative,0.3250410130487519,False,False,0.3222088832211149,0.0455189138758386,0.3250410130487519,0.2487250321451571,0.1886967240892124,0.2375372307168786,0.177540568367894,0.3654669631653599,0.0132166883841703,0.0135525605070999,0.6084985017201371,0.0116233581916283,0.8755652328555875,0.0281030751178046,0.5739211650207855,0.6574621997009996,0.5609653222879303,"candidate=negative; anchor_balance=0.088; mixed_evidence=0.046; strongest=care_empathy=0.88, approval=0.66",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5574913992782091,False,False,0.5574913992782091,0.11096378600725922,0.14722843022926224,0.18431638448526932,0.23831565604819197,0.34267023910826594,0.22895970195880677,0.06994635749637071,0.3706796388082586,0.1567635147259559,0.31361235595845005,0.0985540541093424,0.2837288445750372,0.40705639974562036,0.3693462482968069,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
318,24,0,0,131,1,1,0,157,157,RF_POST_000318,මං අද රෑට Live එකක් එනව ලැස්තිවෙල ඉන්න 🌚,False,mixed,0312b9f67638e9df73bcf614b94eca706256f7c5c4ad1305f8eb4ae1e658f004,DUP_0312b9f67638e9df,1,False,157,5.062595033026967,0.1528662420382165,0.1524390243902439,0.0,0.0060975609756097,0.0,0.0060975609756097,0.8343949044585988,0.8048780487804879,0.0063694267515923,0.0121951219512195,0.0063694267515923,0.0121951219512195,0.0,0.0060975609756097,haha,0.8343949044585988,0.6815286624203821,neutral,0.472304735224225,-0.0258386209903252,0.2582795792717408,True,0.0,0.0063694267515923,negative,-1.0,reactionfusion_v1_provisional,validation,approved,negative,negative,0.3555602873484901,False,False,0.3403127451400362,0.0128654818284647,0.3555602873484901,0.2755149463428925,0.1876753815947482,0.1812493847138689,0.0345565835597291,0.1361836055370896,0.6775013249817239,0.1260119611873284,0.5125474447940489,0.8931358846540144,0.3725121263922746,0.0139711551291109,0.8661358136145065,0.0951687224472402,0.6937256775796744,"candidate=negative; anchor_balance=-0.009; mixed_evidence=0.013; strongest=anger=0.89, disgust=0.87",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5541393973876516,False,False,0.5541393973876516,0.2314454739428308,0.09308235376314085,0.12133277490637662,0.16571542942452325,0.2148648728034312,0.5083566538956427,0.07017137978127723,0.34988685712087236,0.2526572432228789,0.1419994955463037,0.08350480195207056,0.36047249963069516,0.1894541848357085,0.42773258751831084,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
652,356,10,2,253,3,0,0,624,624,RF_POST_000652,ඇයි ගැහැනු ළමයි කකුල් ලොකු ඩෙනිම් කලිසම් වලට ආස 🤓🤓,False,sinhala,032acc249f4d54f3127bb5674db710079a9a4584ec506ebd795e5018e1d4539f,DUP_032acc249f4d54f3,1,False,624,6.437751649736401,0.5705128205128205,0.5657686212361331,0.016025641025641,0.0174326465927099,0.0032051282051282,0.0047543581616481,0.4054487179487179,0.4025356576862123,0.0048076923076923,0.0063391442155309,0.0,0.0015847860538827,0.0,0.0015847860538827,like,0.5705128205128205,0.1650641025641025,neutral,0.3726579329861395,0.0565384235682883,0.4093290615218765,True,0.0177884615384615,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3407565040282112,False,False,0.4301740887978192,0.0054538711733479,0.3407565040282112,0.2280233778777164,0.2267654545996008,0.2044546634944714,0.1677451365960743,0.337937010896454,0.5609219875302699,0.0294224830363474,0.3147660766755273,0.6208608234969526,0.3579808014687245,0.2760314770749516,0.4101914854595849,0.5681956266239995,0.7826253897440835,"candidate=negative; anchor_balance=0.017; mixed_evidence=0.005; strongest=sarcasm=0.78, anger=0.62",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5117453368898396,False,False,0.5117453368898396,0.22060465770790866,0.15337094597069725,0.11427905943155449,0.21069172670366582,0.2886906731579128,0.42591622552472297,0.068252678619823,0.327052286466484,0.19026639700956932,0.16450964854293906,0.09626343563930358,0.2638434313115486,0.2938990216715059,0.43712733498159456,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
804,40,19,1,1,2,1,0,64,64,RF_POST_000804,🚨 නඳුන් චින්තකගෙන් (හරක් කටා) රු: ලක්ෂ 1200ක් අල්ලස් ලබා ගැනීමේ සිද්ධියකට අදාලව රඛිත රාජපක්ෂ සහ චරිත් අබේසිංහ අල්ලස් කොමිසමේ අත්අඩංගුවට.,False,sinhala,033e8d4b0e456af252c91b04fb07f2a58f2e202b16691dd7077075f7e5da7394,DUP_033e8d4b0e456af2,1,False,64,4.174387269895637,0.625,0.5774647887323944,0.296875,0.2816901408450704,0.015625,0.028169014084507,0.015625,0.028169014084507,0.03125,0.0422535211267605,0.015625,0.028169014084507,0.0,0.0140845070422535,like,0.625,0.328125,positive,0.2649348003580498,0.486716156761975,0.4920793766715217,True,0.30546875,0.015625,positive,0.902676399026764,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.508177096414072,False,False,0.6009313775205353,0.101565866623189,0.0959612757729661,0.508177096414072,0.3724007028187659,0.0234609249941959,0.8874087285473974,0.0065124944603053,0.7096384870385549,2.3106684652935645e-05,0.0095462575140919,3.581379580883992e-07,0.0316085865907383,2.7106434806026708e-05,5.5466439969650834e-05,0.1649565113865484,0.0052566903657742,"candidate=neutral; anchor_balance=0.255; mixed_evidence=0.102; strongest=joy=0.89, amusement=0.71",final_model,reactionfusion_v2_hybrid_development,positive,positive,0.48955858202514063,False,False,0.05705568108845516,0.3837609668809784,0.48955858202514063,0.06962477000542583,0.5396928063630047,0.5388636541628717,0.33016226876018795,0.0469730182989728,0.27978687726483253,0.06302125619657413,0.17746798835600916,0.061087195411692184,0.13240445550004612,0.5907546375472157,0.21701010678677363,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
278,59,2,0,209,2,2,0,274,274,RF_POST_000278,නිවාඩු දවසේ ඔෆිස් නම්බර් එකෙන් Call එකක් එනකොට දැනෙන හැඟීම සිංදුවකින් කිවුවොත්..😁,False,mixed,0345b3d71649f498b304d5ddbb29a159383bedfddb6cddbbbf6c16055bd3abdd,DUP_0345b3d71649f498,1,False,274,5.616771097666572,0.2153284671532846,0.2135231316725978,0.0072992700729927,0.0106761565836298,0.0,0.0035587188612099,0.7627737226277372,0.7473309608540926,0.0072992700729927,0.0106761565836298,0.0072992700729927,0.0106761565836298,0.0,0.0035587188612099,haha,0.7627737226277372,0.5474452554744526,neutral,0.6629431576164732,0.0,0.3314375172143717,True,0.0072992700729927,0.0072992700729927,neutral,0.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.354611282814935,False,False,0.3766214577997849,0.0190321163728005,0.354611282814935,0.253487016863733,0.1801647881740121,0.2117369121473198,0.0310713731694828,0.1963551754739146,0.6936384295910458,0.170542404583757,0.4507833920471359,0.890161274074718,0.4440264879551674,0.0469245741803998,0.8827925864577293,0.1632414589275821,0.7735520247166033,"candidate=negative; anchor_balance=-0.002; mixed_evidence=0.019; strongest=anger=0.89, disgust=0.88",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.49672441770888665,False,False,0.49672441770888665,0.1996335723588285,0.09929442842274815,0.20434758150953672,0.1705099205223837,0.24187324643958003,0.5026063945028081,0.06835861373874519,0.3621646747104833,0.24027423924113483,0.14754396902125602,0.0870211423158161,0.34286016333849595,0.2166134176101564,0.45061807413307253,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
434,41,11,0,384,0,1,0,437,437,RF_POST_000434,"ඇත්තටම මං හිතුවෙ නෑ කට්ටිය මට මෙච්චර ආදරෙයි කියලා, ආදරෙයි මං ගැන හොයලා බැලුවට, මං ඉන්නෙ මීගමුවෙ නෙමෙයි වැලිකඩ, මම හොඳින් ❤️",False,sinhala,039640177a878167ac1881d5dee4ce9ec6e5fd0ce2778acc8e807f307a1835b7,DUP_039640177a878167,1,False,437,6.082218910376446,0.0938215102974828,0.0945945945945946,0.0251716247139588,0.027027027027027,0.0,0.0022522522522522,0.8787185354691075,0.8671171171171171,0.0,0.0022522522522522,0.0022883295194508,0.0045045045045045,0.0,0.0022522522522522,haha,0.8787185354691075,0.7848970251716247,neutral,0.1326376998045111,0.0940574733277299,0.2272568579763244,True,0.0251716247139588,0.0022883295194508,positive,0.8333333333333334,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.2854848736603558,True,True,0.26199570370954,0.0070809649651227,0.2741361589437331,0.2854848736603558,0.2493817642924856,0.1909972031034252,0.5245061527651171,0.518400184075503,0.6541053275946597,0.1832926809034484,0.4658614263460195,0.1451072803231804,0.2695502107743335,0.0003526429095162,0.4085668166273909,0.2362959234196012,0.5512249148780748,"candidate=neutral; anchor_balance=0.022; mixed_evidence=0.007; strongest=amusement=0.65, sarcasm=0.55",final_model,reactionfusion_v2_hybrid_development,positive,uncertain,0.35834619114480337,True,True,0.22935251029234316,0.3174439456808006,0.35834619114480337,0.094857352882053,0.28859912899436624,0.31510980998635535,0.4811920071948485,0.07064816997386789,0.3002598409709926,0.18554492046442586,0.15777486370824195,0.076301365399698,0.29793916279378335,0.29036063740714896,0.38677026585664886,neural ensemble confidence below calibrated threshold,final_neural_ensemble,reactionfusion_neural_v3_development
203,3,0,0,24,0,0,0,27,27,RF_POST_000203,මම මහත් වෙන්න කලින් අහන්නෙ කවුරු හරි මගෙ කෙට්ටු පෙනුමට කැමති කෙනෙක් ඉන්නවද 😒,False,sinhala,042633b71ac79e0292543216a4a3bd835915db2b9686c9a06d82a41da1a1e97b,DUP_042633b71ac79e02,1,False,27,3.332204510175204,0.1111111111111111,0.1176470588235294,0.0,0.0294117647058823,0.0,0.0294117647058823,0.8888888888888888,0.7352941176470589,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0294117647058823,haha,0.8888888888888888,0.7777777777777778,neutral,0.2460250316541855,0.0,0.1792642358191001,True,0.0,0.0,neutral,0.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3706734641726026,False,False,0.5120722616039586,0.0933778829983689,0.3706734641726026,0.2239558835511095,0.2067568785213874,0.1986137737549002,0.0299345154095352,0.1341307336779032,0.7900279140142318,0.0017591010846845,0.610067464606306,0.6694933129737601,0.0041006414358104,0.0123528738086569,0.8615843303199507,0.0844351504590605,0.5680020551547684,"candidate=negative; anchor_balance=-0.013; mixed_evidence=0.093; strongest=disgust=0.86, amusement=0.79",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5284625094283598,False,False,0.5284625094283598,0.25629226461809607,0.1328927942225174,0.0823524317310267,0.215056071962417,0.25251464471009344,0.5819474140431261,0.056699672781590535,0.3635606256941076,0.19783704985312378,0.11286026210344804,0.06780527426888876,0.3162013715494298,0.20719776435634513,0.38866889566975077,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
128,411,19,4,117,2,0,0,553,553,RF_POST_000128,"දැන් තනතුර අතහැරීම ගැන කියන්න තියෙන්නේ **ආඳා යවා තබා වල්පත ගත්තාසේ** යන පැරණි උපමාවය. හැබැයි , අස්වුණා නෙවෙයි ජන බලය විසින් අස්කෙරෙව්වා . ****************-****************** පලි. ඔසී රටට ආයුබොඉවන් කියා නැවතත් අපේ පුංචි ටවුමට අපේ කිඹුල්වත් පුරයට (අද 17 අලුයම )පැමිණ සිටිමි .",False,sinhala,045ecd8098fe1fc0c55df1bf07bf89a07e3ae625820892c15bdbd5cd6d15f49d,DUP_045ecd8098fe1fc0,2,True,553,6.317164686747284,0.7432188065099458,0.7357142857142858,0.0343580470162748,0.0357142857142857,0.0072332730560578,0.0089285714285714,0.2115732368896926,0.2107142857142857,0.0036166365280289,0.0053571428571428,0.0,0.0017857142857142,0.0,0.0017857142857142,like,0.7432188065099458,0.5316455696202531,neutral,0.0832774094140216,0.1054164514406088,0.3705095541864541,True,0.0383363471971066,0.0,positive,1.0,reactionfusion_v1_provisional,validation,approved,negative,negative,0.3261981411797789,False,False,0.3934850977962901,0.0056212156828041,0.3261981411797789,0.2531001613662368,0.2647591449170654,0.1559425525369187,0.3132904919448618,0.2638305744237272,0.0486173818883695,0.0242519856900016,0.3618508759632358,0.1804596520358746,0.6364634200880641,0.0573771666781014,0.4076307868054218,0.5464810370318478,0.479297785803168,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.006; strongest=care_empathy=0.64, approval=0.55",grouped_out_of_fold,reactionfusion_v2_hybrid_development,negative,uncertain,0.3281517641599981,True,True,0.3281517641599981,0.28319746349612457,0.24897309718697597,0.13967767515690133,0.25539875398565376,0.307676400411339,0.35163800091070635,0.07035993859013735,0.30176637702533177,0.20292885798340662,0.22216263923072943,0.06806954313258054,0.29768062379848176,0.3239865226248148,0.38487584243544576,repeated grouped OOF confidence below calibrated threshold,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
61,316,2,1,4,19,50,0,392,392,RF_POST_000061,කැලණි ගඟ ආශ්රිතව සුළු ගංවතුර තත්ත්වයක් ගැන අනතුරු ඇඟවීමක්!! තද වර්ෂාපතනය හේතුවෙන් ඉදිරි පැය 48 ඇතුළත,False,sinhala,0480c21f7a077ed5ac9806add3bf22a9f438dcc988ae8d6fd717e5a4c375811f,DUP_0480c21f7a077ed5,1,False,392,5.973809611869261,0.8061224489795918,0.7944862155388471,0.0051020408163265,0.0075187969924812,0.0025510204081632,0.0050125313283208,0.010204081632653,0.012531328320802,0.048469387755102,0.050125313283208,0.1275510204081632,0.1278195488721804,0.0,0.0025062656641604,like,0.8061224489795918,0.6785714285714286,negative,0.2127364242566093,-0.2572412359910971,0.3453647766651036,True,0.0065051020408163,0.1275510204081632,negative,-0.9029495718363464,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.7352036073784106,False,False,0.374613434382024,0.0153976449219679,0.1128604464364484,0.7352036073784106,0.1340463922126197,0.0178895539725211,0.0436359935828576,0.0002707021765881,0.0002561506145059,0.9831894988066696,5.609130390961263e-05,0.0443773589214337,0.1118589282384033,0.0019237936993104,0.0339690754027059,0.0007397593899115,0.0125086224365742,"grouped_out_of_fold; candidate=neutral; mixed_evidence=0.015; strongest=surprise=0.98, care_empathy=0.11",grouped_out_of_fold,reactionfusion_v2_hybrid_development,neutral,neutral,0.9211646475518565,False,False,0.03840728874216794,0.9211646475518565,0.032544111591530006,0.00788395211444577,0.1630308978325199,0.17663885828627865,0.26652343841812304,0.07386278121475938,0.25211562232143475,0.17663905395321308,0.2274268770867954,0.10268588262357325,0.23692577167484696,0.19758592414248063,0.29004368730913715,repeated grouped OOF neural candidate accepted,repeated_grouped_out_of_fold,reactionfusion_neural_v3_development
103,1237,19,5,2648,10,69,0,3988,3988,RF_POST_000103,"ශෂී වීරවංශ මිය ව්යාජ උපන්දින යොදා ලේඛන සැකසූවේ බිරිඳ, සැමියාට වඩා වයසින් අඩු වියයුතුය යන මතය නිසා නම් ඒ ගැන කණගාටුවියයුතුය. 😪",False,sinhala,04a45cf792beabd7b87e148eac9564e09cb1ee90c5f78365fd74cfa3ef5550e6,DUP_04a45cf792beabd7,1,False,3988,8.291295851905407,0.3101805416248746,0.3098873591989987,0.0047642928786359,0.0050062578222778,0.0012537612838515,0.0015018773466833,0.6639919759277834,0.6630788485607009,0.0025075225677031,0.0027534418022528,0.0173019057171514,0.0175219023779724,0.0,0.0002503128911138,haha,0.6639919759277834,0.3538114343029087,neutral,0.4408409743465608,-0.0437467422994041,0.3875057542931411,True,0.0054538615847542,0.0173019057171514,negative,-0.5206611570247934,reactionfusion_v1_provisional,train,approved,negative,negative,0.323080712976811,False,False,0.3910427785059934,0.0091227001143325,0.323080712976811,0.2709462465831439,0.1317433629022224,0.2742296775378225,0.0070989563111406,0.0974655089259824,0.796634140768295,0.7845181547597081,0.201445779222222,0.8263032277256172,0.2890885503617366,0.0501929609571949,0.6149950804275661,0.1322977620124315,0.8675406841686629,"candidate=negative; anchor_balance=-0.012; mixed_evidence=0.009; strongest=sarcasm=0.87, anger=0.83",final_model,reactionfusion_v2_hybrid_development,neutral,uncertain,0.3799417845332103,True,True,0.3408223936251294,0.3799417845332103,0.06789008497145718,0.21134573687020305,0.13987077916162033,0.22934594147543913,0.4109114695739057,0.08383750064329139,0.34298088320500564,0.23899046670399682,0.186152480015081,0.10592287493379389,0.3083988491172849,0.22005676424455603,0.4650962531484362,neural ensemble confidence below calibrated threshold,final_neural_ensemble,reactionfusion_neural_v3_development
674,355,5,0,102,3,7,0,472,472,RF_POST_000674,"""WIFE නමට සල්ලි එවලා WIFE ගෙ නමටම ඉඩම් අරන් අමාරුවෙ වැටුන අහිංසක පුරුශයො මේ පිටුවෙ ඉන්නවද?""",False,mixed,04b0c8cabae090910918f8fac8e48647cdcee8f669b480c6ccb236eff7264fa5,DUP_04b0c8cabae09091,1,False,472,6.159095388491933,0.7521186440677966,0.7432150313152401,0.010593220338983,0.0125260960334029,0.0,0.0020876826722338,0.2161016949152542,0.2150313152400835,0.0063559322033898,0.0083507306889352,0.0148305084745762,0.0167014613778705,0.0,0.0020876826722338,like,0.7521186440677966,0.5360169491525424,neutral,0.6099869405452385,-0.0118385424582255,0.3536106637791193,True,0.010593220338983,0.0148305084745762,negative,-0.1666666666666666,reactionfusion_v1_provisional,train,approved,negative,negative,0.3651094237077473,False,False,0.3802857320535746,0.0208005974526172,0.3651094237077473,0.2547779033827344,0.1842769319972434,0.1958357409122747,0.0551884003048431,0.1250227522259481,0.0342624642390712,0.0378352991598009,0.4610692415441339,0.6858001342424838,0.7292640296444095,0.4868307342404751,0.6689870467693518,0.3060271862649209,0.593922675229776,"candidate=negative; anchor_balance=-0.005; mixed_evidence=0.021; strongest=care_empathy=0.73, anger=0.69",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.5946420849047854,False,False,0.5946420849047854,0.1927503053301124,0.09405220880860828,0.11855540095649376,0.15940879655225468,0.2342446533545195,0.31001650000146597,0.07910720297256096,0.34277526130569946,0.2239033059807431,0.22837409173088488,0.10995002347414136,0.31387042231702295,0.25786152473346946,0.4176058839223856,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
801,53,0,0,99,0,0,0,152,152,RF_POST_000801,පත්තු කොකා වෙනුවෙන් පැයක් ඇතුළත පෝස්ට් 5යි 😂👍,False,sinhala,04cbee4b55ff357295e5a8823c558ed52f84b296832e5aead69846e45478033a,DUP_04cbee4b55ff3572,1,False,152,5.030437921392435,0.3486842105263157,0.3396226415094339,0.0,0.0062893081761006,0.0,0.0062893081761006,0.6513157894736842,0.6289308176100629,0.0,0.0062893081761006,0.0,0.0062893081761006,0.0,0.0062893081761006,haha,0.6513157894736842,0.3026315789473684,neutral,0.6342853667258991,0.0,0.3323012148364876,True,0.0,0.0,neutral,0.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3180848133632745,False,False,0.4202770890922874,0.0163881632224665,0.3180848133632745,0.1827163382599648,0.2028062506267769,0.2963925977499838,0.0748919439909456,0.3450981013290708,0.7603764688536666,0.030876290461614,0.546806075131247,0.907891658345892,0.3270867006730232,0.2955162795686425,0.7680598666626147,0.4181256194992587,0.804782937865604,"candidate=negative; anchor_balance=-0.003; mixed_evidence=0.016; strongest=anger=0.91, sarcasm=0.80",final_model,reactionfusion_v2_hybrid_development,negative,negative,0.6202411236735063,False,False,0.6202411236735063,0.10849550810526622,0.085111682635091,0.18615168558613654,0.17697044272810014,0.2577653766890653,0.5094119366854118,0.06254760264944327,0.3759145493508986,0.23263597727534968,0.14180452365860796,0.09012198020704368,0.32612837136222295,0.23501480086800228,0.4579970222601711,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
356,177,3,0,7,1,322,0,510,510,RF_POST_000356,මලගෙවල් වල කෑම අපිට මාර රසයි ඒක අපේ ගෙදර ඉදෙන දවසක් එනකන් 🙌🤍,False,sinhala,04e0411585aff6b2acb579ef994360cf7b9e3bf9c156b200d74415927cbc1f71,DUP_04e0411585aff6b2,1,False,510,6.236369590203704,0.3470588235294117,0.344294003868472,0.0058823529411764,0.0077369439071566,0.0,0.0019342359767891,0.0137254901960784,0.0154738878143133,0.0019607843137254,0.0038684719535783,0.6313725490196078,0.6247582205029013,0.0,0.0019342359767891,sad,0.6313725490196078,0.284313725490196,negative,0.6096302106822346,-0.7573359039312504,0.3900066839321416,False,0.0058823529411764,0.6313725490196078,negative,-0.9815384615384616,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.3980999462931855,False,False,0.4156234745881293,0.0146312325677059,0.3603763941899411,0.3980999462931855,0.1382310331936756,0.1032926263231975,0.0197205292052813,0.2941843908093827,0.0075658377219867,0.0331072318714363,0.5071880897175955,0.0015116070195808,0.0034517191952596,0.3757655813393171,0.0229200546711629,0.0154473271651859,0.036778331534648,"candidate=neutral; anchor_balance=-0.618; mixed_evidence=0.015; strongest=sadness=0.51, fear=0.38",final_model,reactionfusion_v2_hybrid_development,neutral,neutral,0.5675218410047764,False,False,0.2846453104910568,0.5675218410047764,0.09705996125055201,0.050772887253614674,0.16050854974416898,0.23683426134736302,0.26211660946292786,0.09479378256225626,0.3239018742348339,0.17180024547410833,0.2630266320248389,0.12335390940532472,0.22570863743840502,0.2315871709712202,0.28638652449256974,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
197,58,71,3,32,0,0,0,164,164,RF_POST_000197,"සංවර විය යුත්තේ ඔබ fb එකේ share කරන post නොව, සැබෑ ජීවිතයේ ඔබ හැසිරෙන ආකාරයයි ! 😌❤️",False,mixed,0571822dab4db505f3618a96db67d18fa3631ecd99c1ea95f3ac0987ad9e7112,DUP_0571822dab4db505,2,True,164,5.10594547390058,0.3536585365853658,0.3450292397660818,0.4329268292682927,0.4210526315789473,0.0182926829268292,0.023391812865497,0.1951219512195122,0.1929824561403508,0.0,0.0058479532163742,0.0,0.0058479532163742,0.0,0.0058479532163742,love,0.4329268292682927,0.0792682926829268,positive,0.4906293668665483,0.7163511410142882,0.5766401362342666,False,0.4429878048780488,0.0,positive,1.0,reactionfusion_v1_provisional,validation,approved,positive,positive,0.5646485421867165,False,False,0.630501790391817,0.0294971597844124,0.0723287491909705,0.1056043487725873,0.5646485421867165,0.2574183598497256,0.9999859341647552,0.9999182884953493,0.664579774883871,4.9459977590894495e-05,0.0282485621328541,2.7273332762465805e-08,0.0022217563894328,0.0001102530680532,1.1126363850018536e-05,0.9993167639045688,0.009290864866742,"candidate=positive; anchor_balance=0.422; mixed_evidence=0.029; strongest=joy=1.00, affection=1.00",final_model,reactionfusion_v2_hybrid_development,positive,positive,0.8290891017291423,False,False,0.041042427990315315,0.07678564888881415,0.8290891017291423,0.053082821391728194,0.6749681120623043,0.6501122908865702,0.3565463855655261,0.04482118300441218,0.2514163038429037,0.05724834036406571,0.17632361917989478,0.06037950685635394,0.12390800631295144,0.7071190833120251,0.2271278341119925,neural ensemble candidate accepted,final_neural_ensemble,reactionfusion_neural_v3_development
284,36,5,4,398,3,0,0,446,446,RF_POST_000284,සෑම සාර්ථක මිනිසෙක් පිටුපසම නෙත්මියෙක් සිටියි 💜🗿,False,sinhala,0575ac0f377b535ae8a44ddea918393217327737de38483c425b1ffc2bb1b562,DUP_0575ac0f377b535a,1,False,446,6.102558594613569,0.0807174887892376,0.0816777041942604,0.0112107623318385,0.0132450331125827,0.0089686098654708,0.0110375275938189,0.8923766816143498,0.8807947019867549,0.0067264573991031,0.0088300220750551,0.0,0.0022075055187637,0.0,0.0022075055187637,haha,0.8923766816143498,0.8116591928251121,neutral,0.2697823205852685,0.0669864005929365,0.2215057048772659,True,0.0161434977578475,0.0,positive,1.0,reactionfusion_v1_provisional,validation,approved,negative,negative,0.3363250827370882,False,False,0.2529294661953576,0.0044667455398738,0.3363250827370882,0.2880742458058836,0.2283717613134953,0.1472289101435327,0.1890575720717392,0.2677212198485206,0.7031702899780891,0.2123779391530302,0.3835456884696407,0.3853345368682958,0.3979801458145768,0.0004070339518821,0.6085413240498341,0.1239741086522062,0.5262323186459553,"candidate=negative; anchor_balance=0.015; mixed_evidence=0.004; strongest=amusement=0.70, disgust=0.61",final_model,reactionfusion_v2_hybrid_development,neutral,uncertain,0.3605838961797926,True,True,0.3234483217518089,0.3605838961797926,0.23572997651721803,0.08023780555118036,0.23594661618550164,0.26345462902044187,0.4885115022745432,0.07361019651568927,0.3082641699211227,0.21094981727414322,0.1536458550234461,0.07784308012343677,0.32426321317797185,0.23753455613567648,0.3949099890025284,neural ensemble confidence below calibrated threshold,final_neural_ensemble,reactionfusion_neural_v3_development
